15141_cam_image_array_.jpg,0.3401898251289407,0.235
15142_cam_image_array_.jpg,0.783501693777276,0.235
15143_cam_image_array_.jpg,0.793816949980163,0.235
15144_cam_image_array_.jpg,0.814447462385937,0.235
15145_cam_image_array_.jpg,0.793816949980163,0.235
15146_cam_image_array_.jpg,0.0,0.235
15147_cam_image_array_.jpg,0.0,0.235
15148_cam_image_array_.jpg,0.0,0.235
15149_cam_image_array_.jpg,0.0,0.235
15150_cam_image_array_.jpg,0.0,0.235
15151_cam_image_array_.jpg,0.0,0.235
15152_cam_image_array_.jpg,0.0,0.235
15153_cam_image_array_.jpg,0.0,0.235
15154_cam_image_array_.jpg,0.0,0.235
15155_cam_image_array_.jpg,0.0,0.235
15156_cam_image_array_.jpg,-0.4433423871578112,0.235
15157_cam_image_array_.jpg,-0.46394238105410934,0.235
15158_cam_image_array_.jpg,-0.46394238105410934,0.235
15159_cam_image_array_.jpg,-0.46394238105410934,0.235
15160_cam_image_array_.jpg,-0.46394238105410934,0.235
15161_cam_image_array_.jpg,-0.3608508560441908,0.235
15162_cam_image_array_.jpg,-0.2783593249305704,0.235
15163_cam_image_array_.jpg,0.0,0.235
15164_cam_image_array_.jpg,0.0,0.235
15165_cam_image_array_.jpg,0.0,0.235
15166_cam_image_array_.jpg,0.0,0.235
15167_cam_image_array_.jpg,0.0,0.235
15168_cam_image_array_.jpg,0.0,0.235
15169_cam_image_array_.jpg,0.0,0.235
15170_cam_image_array_.jpg,0.0,0.235
15171_cam_image_array_.jpg,0.0,0.235
15172_cam_image_array_.jpg,0.32990508743552965,0.235
15173_cam_image_array_.jpg,0.32990508743552965,0.235
15174_cam_image_array_.jpg,0.32990508743552965,0.235
15175_cam_image_array_.jpg,0.32990508743552965,0.235
15176_cam_image_array_.jpg,0.32990508743552965,0.235
15177_cam_image_array_.jpg,0.32990508743552965,0.235
15178_cam_image_array_.jpg,0.32990508743552965,0.235
15179_cam_image_array_.jpg,0.32990508743552965,0.235
15180_cam_image_array_.jpg,0.32990508743552965,0.235
15181_cam_image_array_.jpg,0.32990508743552965,0.235
15182_cam_image_array_.jpg,0.32990508743552965,0.235
15183_cam_image_array_.jpg,0.32990508743552965,0.235
15184_cam_image_array_.jpg,0.32990508743552965,0.235
15185_cam_image_array_.jpg,0.32990508743552965,0.235
15186_cam_image_array_.jpg,0.35050508133182773,0.235
15187_cam_image_array_.jpg,0.3814508499404889,0.235
15188_cam_image_array_.jpg,0.4329966124454482,0.235
15189_cam_image_array_.jpg,0.7319559312723166,0.235
15190_cam_image_array_.jpg,0.7525864436780908,0.235
15191_cam_image_array_.jpg,0.7732169560838649,0.235
15192_cam_image_array_.jpg,0.7732169560838649,0.235
15193_cam_image_array_.jpg,0.7732169560838649,0.235
15194_cam_image_array_.jpg,0.80413220618305,0.235
15195_cam_image_array_.jpg,0.80413220618305,0.235
15196_cam_image_array_.jpg,0.814447462385937,0.235
15197_cam_image_array_.jpg,0.8453627124851222,0.235
15198_cam_image_array_.jpg,0.8556779686880093,0.235
15199_cam_image_array_.jpg,0.8556779686880093,0.235
15200_cam_image_array_.jpg,0.8659932248908964,0.235
15201_cam_image_array_.jpg,0.8763084810937833,0.235
15202_cam_image_array_.jpg,0.8763084810937833,0.235
15203_cam_image_array_.jpg,0.8763084810937833,0.235
15204_cam_image_array_.jpg,0.8763084810937833,0.235
15205_cam_image_array_.jpg,0.8763084810937833,0.235
15206_cam_image_array_.jpg,0.8866237372966704,0.235
15207_cam_image_array_.jpg,0.8866237372966704,0.235
15208_cam_image_array_.jpg,0.8866237372966704,0.235
15209_cam_image_array_.jpg,0.8866237372966704,0.235
15210_cam_image_array_.jpg,0.8969084749900815,0.235
15211_cam_image_array_.jpg,0.8969084749900815,0.235
15212_cam_image_array_.jpg,0.8969084749900815,0.235
15213_cam_image_array_.jpg,0.8969084749900815,0.235
15214_cam_image_array_.jpg,0.8969084749900815,0.235
15215_cam_image_array_.jpg,0.9072237311929685,0.235
15216_cam_image_array_.jpg,0.28864406262398146,0.235
15217_cam_image_array_.jpg,0.0,0.235
15218_cam_image_array_.jpg,0.0,0.235
15219_cam_image_array_.jpg,0.0,0.235
15220_cam_image_array_.jpg,0.0,0.235
15221_cam_image_array_.jpg,0.0,0.235
15222_cam_image_array_.jpg,0.0,0.235
15223_cam_image_array_.jpg,0.0,0.235
15224_cam_image_array_.jpg,0.3092745750297555,0.235
15225_cam_image_array_.jpg,1.0,0.235
15226_cam_image_array_.jpg,1.0,0.235
15227_cam_image_array_.jpg,1.0,0.235
15228_cam_image_array_.jpg,1.0,0.235
15229_cam_image_array_.jpg,1.0,0.235
15230_cam_image_array_.jpg,1.0,0.235
15231_cam_image_array_.jpg,1.0,0.235
15232_cam_image_array_.jpg,1.0,0.235
15233_cam_image_array_.jpg,0.783501693777276,0.235
15234_cam_image_array_.jpg,0.0,0.235
15235_cam_image_array_.jpg,0.0,0.235
15236_cam_image_array_.jpg,0.0,0.235
15237_cam_image_array_.jpg,0.0,0.235
15238_cam_image_array_.jpg,0.0,0.235
15239_cam_image_array_.jpg,0.0,0.235
15240_cam_image_array_.jpg,0.3401898251289407,0.235
15241_cam_image_array_.jpg,0.80413220618305,0.235
15242_cam_image_array_.jpg,0.9897152623065889,0.235
15243_cam_image_array_.jpg,1.0,0.235
15244_cam_image_array_.jpg,1.0,0.235
15245_cam_image_array_.jpg,1.0,0.235
15246_cam_image_array_.jpg,0.9794000061037019,0.235
15247_cam_image_array_.jpg,0.030915250099185155,0.235
15248_cam_image_array_.jpg,0.0,0.235
15249_cam_image_array_.jpg,0.0,0.235
15250_cam_image_array_.jpg,0.0,0.235
15251_cam_image_array_.jpg,0.0,0.235
15252_cam_image_array_.jpg,0.0,0.235
15253_cam_image_array_.jpg,0.0,0.235
15254_cam_image_array_.jpg,-0.7217017120883816,0.235
15255_cam_image_array_.jpg,-0.8557084871974853,0.235
15256_cam_image_array_.jpg,-0.6907559434797205,0.235
15257_cam_image_array_.jpg,0.0,0.235
15258_cam_image_array_.jpg,0.0,0.235
15259_cam_image_array_.jpg,0.0,0.235
15260_cam_image_array_.jpg,0.0,0.235
15261_cam_image_array_.jpg,0.0,0.235
15262_cam_image_array_.jpg,0.0,0.235
15263_cam_image_array_.jpg,0.0,0.235
15264_cam_image_array_.jpg,0.0,0.235
15265_cam_image_array_.jpg,0.0,0.235
15266_cam_image_array_.jpg,0.0,0.235
15267_cam_image_array_.jpg,0.0,0.235
15268_cam_image_array_.jpg,0.0,0.235
15269_cam_image_array_.jpg,0.0,0.235
15270_cam_image_array_.jpg,0.0,0.235
15271_cam_image_array_.jpg,0.0,0.235
15272_cam_image_array_.jpg,0.0,0.235
15273_cam_image_array_.jpg,0.0,0.235
15274_cam_image_array_.jpg,0.0,0.235
15275_cam_image_array_.jpg,1.0,0.235
15276_cam_image_array_.jpg,1.0,0.235
15277_cam_image_array_.jpg,1.0,0.235
15278_cam_image_array_.jpg,1.0,0.235
15279_cam_image_array_.jpg,0.9897152623065889,0.235
15280_cam_image_array_.jpg,0.0,0.235
15281_cam_image_array_.jpg,0.0,0.235
15282_cam_image_array_.jpg,0.0,0.235
15283_cam_image_array_.jpg,0.0,0.235
15284_cam_image_array_.jpg,0.0,0.235
15285_cam_image_array_.jpg,0.0,0.235
15286_cam_image_array_.jpg,0.0,0.235
15287_cam_image_array_.jpg,0.0,0.235
15288_cam_image_array_.jpg,0.0,0.235
15289_cam_image_array_.jpg,0.0,0.235
15290_cam_image_array_.jpg,0.0,0.235
15291_cam_image_array_.jpg,0.0,0.235
15292_cam_image_array_.jpg,1.0,0.235
15293_cam_image_array_.jpg,1.0,0.235
15294_cam_image_array_.jpg,1.0,0.235
15295_cam_image_array_.jpg,1.0,0.235
15296_cam_image_array_.jpg,1.0,0.235
15297_cam_image_array_.jpg,1.0,0.235
15298_cam_image_array_.jpg,0.20618305001983703,0.235
15299_cam_image_array_.jpg,0.0,0.235
15300_cam_image_array_.jpg,0.0,0.235
15301_cam_image_array_.jpg,0.0,0.235
15302_cam_image_array_.jpg,0.0,0.235
15303_cam_image_array_.jpg,0.20618305001983703,0.235
15304_cam_image_array_.jpg,1.0,0.235
15305_cam_image_array_.jpg,1.0,0.235
15306_cam_image_array_.jpg,1.0,0.235
15307_cam_image_array_.jpg,1.0,0.235
15308_cam_image_array_.jpg,1.0,0.235
15309_cam_image_array_.jpg,1.0,0.235
15310_cam_image_array_.jpg,1.0,0.235
15311_cam_image_array_.jpg,0.5670033875545518,0.235
15312_cam_image_array_.jpg,0.0,0.235
15313_cam_image_array_.jpg,0.0,0.235
15314_cam_image_array_.jpg,0.32990508743552965,0.235
15315_cam_image_array_.jpg,1.0,0.235
15316_cam_image_array_.jpg,1.0,0.235
15317_cam_image_array_.jpg,1.0,0.235
15318_cam_image_array_.jpg,1.0,0.235
15319_cam_image_array_.jpg,1.0,0.235
15320_cam_image_array_.jpg,1.0,0.235
15321_cam_image_array_.jpg,1.0,0.235
15322_cam_image_array_.jpg,1.0,0.235
15323_cam_image_array_.jpg,1.0,0.235
15324_cam_image_array_.jpg,1.0,0.235
15325_cam_image_array_.jpg,1.0,0.235
15326_cam_image_array_.jpg,1.0,0.235
15327_cam_image_array_.jpg,1.0,0.235
15328_cam_image_array_.jpg,1.0,0.235
15329_cam_image_array_.jpg,1.0,0.235
15330_cam_image_array_.jpg,1.0,0.235
15331_cam_image_array_.jpg,1.0,0.235
15332_cam_image_array_.jpg,1.0,0.235
15333_cam_image_array_.jpg,0.9897152623065889,0.235
15334_cam_image_array_.jpg,0.80413220618305,0.235
15335_cam_image_array_.jpg,0.22678304391613513,0.235
15336_cam_image_array_.jpg,0.0,0.235
15337_cam_image_array_.jpg,0.0,0.235
15338_cam_image_array_.jpg,0.0,0.235
15339_cam_image_array_.jpg,0.0,0.235
15340_cam_image_array_.jpg,0.0,0.235
15341_cam_image_array_.jpg,0.0,0.235
15342_cam_image_array_.jpg,0.0,0.235
15343_cam_image_array_.jpg,0.0,0.235
15344_cam_image_array_.jpg,0.0,0.235
15345_cam_image_array_.jpg,0.0,0.235
15346_cam_image_array_.jpg,0.0,0.235
15347_cam_image_array_.jpg,0.0,0.235
15348_cam_image_array_.jpg,0.0,0.235
15349_cam_image_array_.jpg,0.0,0.235
15350_cam_image_array_.jpg,0.0,0.235
15351_cam_image_array_.jpg,0.0,0.235
15352_cam_image_array_.jpg,0.0,0.235
15353_cam_image_array_.jpg,0.8453627124851222,0.235
15354_cam_image_array_.jpg,1.0,0.235
15355_cam_image_array_.jpg,1.0,0.235
15356_cam_image_array_.jpg,1.0,0.235
15357_cam_image_array_.jpg,1.0,0.235
15358_cam_image_array_.jpg,1.0,0.235
15359_cam_image_array_.jpg,1.0,0.235
15360_cam_image_array_.jpg,1.0,0.235
15361_cam_image_array_.jpg,0.0,0.235
15362_cam_image_array_.jpg,0.0,0.235
15363_cam_image_array_.jpg,0.0,0.235
15364_cam_image_array_.jpg,0.0,0.235
15365_cam_image_array_.jpg,0.0,0.235
15366_cam_image_array_.jpg,0.0,0.235
15367_cam_image_array_.jpg,0.0,0.235
15368_cam_image_array_.jpg,0.0,0.235
15369_cam_image_array_.jpg,0.0,0.235
15370_cam_image_array_.jpg,0.0,0.235
15371_cam_image_array_.jpg,0.0,0.235
15372_cam_image_array_.jpg,-0.14435254982146672,0.235
15373_cam_image_array_.jpg,-0.2680745872371593,0.235
15374_cam_image_array_.jpg,0.0,0.235
15375_cam_image_array_.jpg,0.0,0.235
15376_cam_image_array_.jpg,0.0,0.235
15377_cam_image_array_.jpg,0.0,0.235
15378_cam_image_array_.jpg,0.0,0.235
15379_cam_image_array_.jpg,0.0,0.235
15380_cam_image_array_.jpg,0.0,0.235
15381_cam_image_array_.jpg,0.0,0.235
15382_cam_image_array_.jpg,-0.12372203741569261,0.235
15383_cam_image_array_.jpg,-0.12372203741569261,0.235
15384_cam_image_array_.jpg,0.0,0.235
15385_cam_image_array_.jpg,0.0,0.235
15386_cam_image_array_.jpg,0.0,0.235
15387_cam_image_array_.jpg,0.0,0.235
15388_cam_image_array_.jpg,0.0,0.235
15389_cam_image_array_.jpg,0.0,0.235
15390_cam_image_array_.jpg,0.0,0.235
15391_cam_image_array_.jpg,0.0,0.235
15392_cam_image_array_.jpg,0.793816949980163,0.235
15393_cam_image_array_.jpg,0.80413220618305,0.235
15394_cam_image_array_.jpg,0.80413220618305,0.235
15395_cam_image_array_.jpg,0.80413220618305,0.235
15396_cam_image_array_.jpg,0.80413220618305,0.235
15397_cam_image_array_.jpg,0.793816949980163,0.235
15398_cam_image_array_.jpg,0.793816949980163,0.235
15399_cam_image_array_.jpg,0.80413220618305,0.235
15400_cam_image_array_.jpg,0.80413220618305,0.235
15401_cam_image_array_.jpg,0.793816949980163,0.235
15402_cam_image_array_.jpg,0.37113559373760185,0.235
15403_cam_image_array_.jpg,0.0,0.235
15404_cam_image_array_.jpg,0.0,0.235
15405_cam_image_array_.jpg,0.0,0.235
15406_cam_image_array_.jpg,0.0,0.235
15407_cam_image_array_.jpg,0.08246101260414442,0.235
15408_cam_image_array_.jpg,0.80413220618305,0.235
15409_cam_image_array_.jpg,0.80413220618305,0.235
15410_cam_image_array_.jpg,0.80413220618305,0.235
15411_cam_image_array_.jpg,0.80413220618305,0.235
15412_cam_image_array_.jpg,0.80413220618305,0.235
15413_cam_image_array_.jpg,0.80413220618305,0.235
15414_cam_image_array_.jpg,0.80413220618305,0.235
15415_cam_image_array_.jpg,0.793816949980163,0.235
15416_cam_image_array_.jpg,0.793816949980163,0.235
15417_cam_image_array_.jpg,0.80413220618305,0.235
15418_cam_image_array_.jpg,0.793816949980163,0.235
15419_cam_image_array_.jpg,0.80413220618305,0.235
15420_cam_image_array_.jpg,0.793816949980163,0.235
15421_cam_image_array_.jpg,0.793816949980163,0.235
15422_cam_image_array_.jpg,0.783501693777276,0.235
15423_cam_image_array_.jpg,0.37113559373760185,0.235
15424_cam_image_array_.jpg,0.0,0.235
15425_cam_image_array_.jpg,0.0,0.235
15426_cam_image_array_.jpg,0.0,0.235
15427_cam_image_array_.jpg,0.0,0.235
15428_cam_image_array_.jpg,0.16495254371776483,0.235
15429_cam_image_array_.jpg,0.793816949980163,0.235
15430_cam_image_array_.jpg,0.793816949980163,0.235
15431_cam_image_array_.jpg,0.793816949980163,0.235
15432_cam_image_array_.jpg,0.793816949980163,0.235
15433_cam_image_array_.jpg,0.793816949980163,0.235
15434_cam_image_array_.jpg,0.793816949980163,0.235
15435_cam_image_array_.jpg,0.793816949980163,0.235
15436_cam_image_array_.jpg,0.793816949980163,0.235
15437_cam_image_array_.jpg,0.783501693777276,0.235
15438_cam_image_array_.jpg,0.6804101687673574,0.235
15439_cam_image_array_.jpg,0.09277626880703146,0.235
15440_cam_image_array_.jpg,0.0,0.235
15441_cam_image_array_.jpg,0.0,0.235
15442_cam_image_array_.jpg,0.0,0.235
15443_cam_image_array_.jpg,0.3092745750297555,0.235
15444_cam_image_array_.jpg,0.7525864436780908,0.235
15445_cam_image_array_.jpg,0.7525864436780908,0.235
15446_cam_image_array_.jpg,0.7525864436780908,0.235
15447_cam_image_array_.jpg,0.7525864436780908,0.235
15448_cam_image_array_.jpg,0.7525864436780908,0.235
15449_cam_image_array_.jpg,0.7319559312723166,0.235
15450_cam_image_array_.jpg,0.2577288125247963,0.235
15451_cam_image_array_.jpg,0.0,0.235
15452_cam_image_array_.jpg,0.0,0.235
15453_cam_image_array_.jpg,0.0,0.235
15454_cam_image_array_.jpg,0.0,0.235
15455_cam_image_array_.jpg,0.0,0.235
15456_cam_image_array_.jpg,0.0,0.235
15457_cam_image_array_.jpg,0.7732169560838649,0.235
15458_cam_image_array_.jpg,0.7732169560838649,0.235
15459_cam_image_array_.jpg,0.783501693777276,0.235
15460_cam_image_array_.jpg,0.783501693777276,0.235
15461_cam_image_array_.jpg,0.783501693777276,0.235
15462_cam_image_array_.jpg,0.7732169560838649,0.235
15463_cam_image_array_.jpg,0.32990508743552965,0.235
15464_cam_image_array_.jpg,0.0,0.235
15465_cam_image_array_.jpg,0.0,0.235
15466_cam_image_array_.jpg,0.0,0.235
15467_cam_image_array_.jpg,0.0,0.235
15468_cam_image_array_.jpg,0.0,0.235
15469_cam_image_array_.jpg,0.0,0.235
15470_cam_image_array_.jpg,0.0,0.235
15471_cam_image_array_.jpg,0.0,0.235
15472_cam_image_array_.jpg,0.0,0.235
15473_cam_image_array_.jpg,0.0,0.235
15474_cam_image_array_.jpg,0.0,0.235
15475_cam_image_array_.jpg,0.0,0.235
15476_cam_image_array_.jpg,0.0,0.235
15477_cam_image_array_.jpg,0.0,0.235
15478_cam_image_array_.jpg,0.0,0.235
15479_cam_image_array_.jpg,0.0,0.235
15480_cam_image_array_.jpg,-0.46394238105410934,0.235
15481_cam_image_array_.jpg,-0.5670339060640278,0.235
15482_cam_image_array_.jpg,-0.17526779992065186,0.235
15483_cam_image_array_.jpg,0.0,0.235
15484_cam_image_array_.jpg,0.0,0.235
15485_cam_image_array_.jpg,0.0,0.235
15486_cam_image_array_.jpg,0.0,0.235
15487_cam_image_array_.jpg,0.0,0.235
15488_cam_image_array_.jpg,0.0,0.235
15489_cam_image_array_.jpg,0.0,0.235
15490_cam_image_array_.jpg,0.0,0.235
15491_cam_image_array_.jpg,0.0,0.235
15492_cam_image_array_.jpg,0.0,0.235
15493_cam_image_array_.jpg,0.0,0.235
15494_cam_image_array_.jpg,0.0,0.235
15495_cam_image_array_.jpg,0.0,0.235
15496_cam_image_array_.jpg,1.0,0.235
15497_cam_image_array_.jpg,1.0,0.235
15498_cam_image_array_.jpg,1.0,0.235
15499_cam_image_array_.jpg,1.0,0.235
15500_cam_image_array_.jpg,1.0,0.235
15501_cam_image_array_.jpg,1.0,0.235
15502_cam_image_array_.jpg,1.0,0.235
15503_cam_image_array_.jpg,1.0,0.235
15504_cam_image_array_.jpg,1.0,0.235
15505_cam_image_array_.jpg,1.0,0.235
15506_cam_image_array_.jpg,1.0,0.235
15507_cam_image_array_.jpg,1.0,0.235
15508_cam_image_array_.jpg,1.0,0.235
15509_cam_image_array_.jpg,1.0,0.235
15510_cam_image_array_.jpg,1.0,0.235
15511_cam_image_array_.jpg,1.0,0.235
15512_cam_image_array_.jpg,1.0,0.235
15513_cam_image_array_.jpg,1.0,0.235
15514_cam_image_array_.jpg,1.0,0.235
15515_cam_image_array_.jpg,1.0,0.235
15516_cam_image_array_.jpg,0.14432203131199073,0.235
15517_cam_image_array_.jpg,0.0,0.235
15518_cam_image_array_.jpg,0.0,0.235
15519_cam_image_array_.jpg,0.0,0.235
15520_cam_image_array_.jpg,0.0,0.235
15521_cam_image_array_.jpg,0.0,0.235
15522_cam_image_array_.jpg,0.0,0.235
15523_cam_image_array_.jpg,0.0,0.235
15524_cam_image_array_.jpg,0.0,0.235
15525_cam_image_array_.jpg,0.0,0.235
15526_cam_image_array_.jpg,0.0,0.235
15527_cam_image_array_.jpg,0.010284737693411055,0.235
15528_cam_image_array_.jpg,0.16495254371776483,0.235
15529_cam_image_array_.jpg,0.3092745750297555,0.235
15530_cam_image_array_.jpg,0.4226813562425611,0.235
15531_cam_image_array_.jpg,0.8556779686880093,0.235
15532_cam_image_array_.jpg,1.0,0.235
15533_cam_image_array_.jpg,1.0,0.235
15534_cam_image_array_.jpg,1.0,0.235
15535_cam_image_array_.jpg,1.0,0.235
15536_cam_image_array_.jpg,1.0,0.235
15537_cam_image_array_.jpg,1.0,0.235
15538_cam_image_array_.jpg,1.0,0.235
15539_cam_image_array_.jpg,1.0,0.235
15540_cam_image_array_.jpg,1.0,0.235
15541_cam_image_array_.jpg,1.0,0.235
15542_cam_image_array_.jpg,1.0,0.235
15543_cam_image_array_.jpg,1.0,0.235
15544_cam_image_array_.jpg,1.0,0.235
15545_cam_image_array_.jpg,1.0,0.235
15546_cam_image_array_.jpg,1.0,0.235
15547_cam_image_array_.jpg,1.0,0.235
15548_cam_image_array_.jpg,1.0,0.235
15549_cam_image_array_.jpg,1.0,0.235
15550_cam_image_array_.jpg,1.0,0.235
15551_cam_image_array_.jpg,1.0,0.235
15552_cam_image_array_.jpg,1.0,0.235
15553_cam_image_array_.jpg,1.0,0.235
15554_cam_image_array_.jpg,0.18555253761406293,0.235
15555_cam_image_array_.jpg,0.0,0.235
15556_cam_image_array_.jpg,0.0,0.235
15557_cam_image_array_.jpg,0.0,0.235
15558_cam_image_array_.jpg,0.0,0.235
15559_cam_image_array_.jpg,0.0,0.235
15560_cam_image_array_.jpg,0.0,0.235
15561_cam_image_array_.jpg,0.0,0.235
15562_cam_image_array_.jpg,0.0,0.235
15563_cam_image_array_.jpg,0.0,0.235
15564_cam_image_array_.jpg,0.2783288064210944,0.235
15565_cam_image_array_.jpg,0.9897152623065889,0.235
15566_cam_image_array_.jpg,1.0,0.235
